file;N;M;K;separate_dispersion_distances;dispersion_distances;DISP_VANILLA;DISP_E_1;DISP_E_ALL;DIV_VANILLA;DIV_E_1;DIV_E_ALL;RUNS_BILS_VANILLA;time_optimal_s
N60_M3_SD1_r0_E7M5P2Q4;60;3;3;1;./datasets/N60_M5_SD2_r0.4_X8J4M1S2.csv;2.40262888449417;2.40262888449417;2.40262888449417;1196.17554371978;1196.44286484023;1196.44729222183;5;0.113339424133301
N60_M3_SD1_r0_E7M5P2Q4;60;3;4;0;;0.79554692493554;0.79554692493554;0.79554692493554;892.580903276065;892.913584789806;886.536813316097;5;3.46795415878296
N60_M3_SD1_r0_E7M5P2Q4;60;3;4;1;./datasets/N60_M3_SD1_r0.3_E0M8H7P6.csv;0.846986864508761;0.846986864508761;0.846986864508761;890.407158309675;891.252821607381;890.305541752658;5;1.65996599197388
N228_M3_SD2_r0.4_G5J7Q0S6;228;3;2;0;;0.265473294976385;0.265473294976385;0.265473294976385;59800.2924224776;59799.8926482756;59799.5548014115;5;0.024273157119751
N228_M3_SD2_r0.4_G5J7Q0S6;228;3;2;1;./datasets/N228_M3_SD2_r0.4_R6S1K0Z9.csv;0.331148562652972;0.331148562652972;0.331148562652972;59799.2480417755;59797.3639589584;59799.3878906195;5;0.0309972763061523
N228_M3_SD2_r0.4_G5J7Q0S6;228;3;3;0;;0.419741321016388;0.419741321016388;0.419741321016388;39837.6865981149;39838.1514377298;39836.6144803532;5;0.0695161819458008
N228_M3_SD2_r0.4_G5J7Q0S6;228;3;3;1;./datasets/N228_M3_SD3_r0.3_Y5Z6Q7C0.csv;0.949575418978768;0.949575418978768;0.949575418978768;39835.3036909963;39834.788679558;39832.6893781147;5;0.496040105819702
N228_M3_SD2_r0.4_G5J7Q0S6;228;3;4;0;;0.7158414293041;0.7158414293041;0.7158414293041;29852.6685253937;29853.1004587987;29853.133161424;5;2.9271936416626
N228_M3_SD2_r0.4_G5J7Q0S6;228;3;4;1;./datasets/N228_M2_SD3_r0.3_F8Z2Q1V5.csv;0.448903000033727;0.448903000033727;0.448903000033727;29849.6211513547;29848.0978598748;29848.4874470783;5;7.67658734321594
N168_M5_SD2_r0_C0T3B1Q5;168;5;2;0;;1.16186117944077;1.16186117944077;1.16186117944077;40969.2035228501;40966.959816611;40969.2252207808;5;0.0191366672515869
N168_M5_SD2_r0_C0T3B1Q5;168;5;2;1;./datasets/N168_M2_SD2_r0.3_U6G3W2I1.csv;0.17395201938929;0.17395201938929;0.17395201938929;40962.1977832485;40964.5431460778;40964.2044214966;5;0.0551486015319824
N168_M5_SD2_r0_C0T3B1Q5;168;5;3;0;;1.95040592944708;1.95040592944708;1.95040592944708;27265.2247422226;27264.0906981822;27263.8614554455;5;1.09288001060486
N168_M5_SD2_r0_C0T3B1Q5;168;5;3;1;./datasets/N168_M5_SD2_r0_Z2D0G4Y8.csv;1.74951278558511;1.74951278558511;1.74951278558511;27266.6812575079;27263.5269877769;27261.421210928;5;0.158173084259033
N168_M5_SD2_r0_C0T3B1Q5;168;5;4;0;;2.126758277997;2.20655436234706;2.20655436234706;20403.331897711;20188.5867956433;20408.0596121096;100;25.698187828064
N168_M5_SD2_r0_C0T3B1Q5;168;5;4;1;./datasets/N168_M4_SD2_r0_Z3U2H8V9.csv;1.65024280501487;1.67124935623099;1.67124935623099;20405.7194159892;20398.8335486016;20398.8335486016;10;10.8861720561981
N108_M3_SD1_r0.3_T8B4V7A3;108;3;2;0;;0.20451585252826;0.20451585252826;0.20451585252826;6369.28728841956;6369.72608855269;6369.81336136948;5;0.038057804107666
N108_M3_SD1_r0.3_T8B4V7A3;108;3;2;1;./datasets/N108_M2_SD2_r0.2_U8F6D0R5.csv;0.198171175968652;0.198171175968652;0.198171175968652;6369.20344670532;6333.18691449638;6350.98646091012;5;0.0268807411193848
N108_M3_SD1_r0.3_T8B4V7A3;108;3;3;0;;0.463886594633682;0.463886594633682;0.463886594633682;4237.41732581979;4237.22347144798;4236.86790662908;5;0.299219369888306
N108_M3_SD1_r0.3_T8B4V7A3;108;3;3;1;./datasets/N108_M3_SD3_r0.3_A7C9Q8L5.csv;0.928879196329748;0.928879196329748;0.928879196329748;4236.46184237082;4236.15644367333;4236.56030653823;5;0.0720069408416748
N108_M3_SD1_r0.3_T8B4V7A3;108;3;4;0;;0.605595996668429;0.605595996668429;0.605595996668429;3169.02747627006;3170.1517295378;3170.1517295378;5;4.61071228981018
N108_M3_SD1_r0.3_T8B4V7A3;108;3;4;1;./datasets/N108_M3_SD2_r0.5_Y8L1T9M5.csv;1.05075535396444;1.05075535396444;1.05075535396444;3168.13442698934;3167.89644741146;3167.11809173193;5;2.673095703125
N288_M3_SD2_r0_V8D3Y4P7;288;3;2;0;;0.442693838776684;0.442693838776684;0.442693838776684;91668.961096857;91669.551933482;91669.2944047572;5;0.0992560386657715
N288_M3_SD2_r0_V8D3Y4P7;288;3;2;1;./datasets/N288_M2_SD3_r0.4_X5B3L9Q6.csv;0.106985779253025;0.106985779253025;0.106985779253025;91669.3135966138;91669.7672811817;91669.0290653419;5;0.0495715141296387
N288_M3_SD2_r0_V8D3Y4P7;288;3;3;0;;0.583265829471118;0.583265829471118;0.583265829471118;61076.9367440163;61078.5129547869;61077.1637965507;5;0.48777174949646
N288_M3_SD2_r0_V8D3Y4P7;288;3;3;1;./datasets/N288_M4_SD2_r0_O6M5Y3G1.csv;1.12843077560236;1.12843077560236;1.12843077560236;61074.0902561267;61072.3189431082;61075.4068420585;5;1.03205680847168
N288_M3_SD2_r0_V8D3Y4P7;288;3;4;0;;0.713298944549433;0.713298944549433;0.713298944549433;45779.4084932825;45777.7654122736;45779.5155646161;5;9.54768180847168
N288_M3_SD2_r0_V8D3Y4P7;288;3;4;1;./datasets/N288_M3_SD2_r0.4_N1D2M3V0.csv;0.674382531492795;0.674382531492795;0.674382531492795;45774.9733753748;45776.6251538982;45591.9247163494;5;7.11031627655029
N36_M5_SD2_r0.1_Q4L8F2T1;36;5;2;0;;2.1730149077128;2.1730149077128;2.1730149077128;1966.86139353887;1967.89194475401;1967.89194475401;5;0.0213863849639893
N36_M5_SD2_r0.1_Q4L8F2T1;36;5;2;1;./datasets/N36_M5_SD1_r0.2_A4P6G9C8.csv;0.976795219692599;0.976795219692599;0.976795219692599;1965.77614334555;1967.17487819863;1967.41234646721;5;0.0107378959655762
N36_M5_SD2_r0.1_Q4L8F2T1;36;5;3;0;;3.28210003242942;3.28210003242942;3.28210003242942;1295.50948774506;1297.22117691467;1297.06747986814;5;0.151480197906494
N36_M5_SD2_r0.1_Q4L8F2T1;36;5;3;1;./datasets/N36_M2_SD3_r0.4_C7E3L5F1.csv;1.19512597200585;1.19512597200585;1.19512597200585;1292.57348392539;1292.96484941812;1293.92497823079;5;0.0723984241485596
N36_M5_SD2_r0.1_Q4L8F2T1;36;5;4;0;;3.42425909245956;3.42425909245956;3.42425909245956;957.36380951668;957.222123950705;957.222123950705;5;0.572899103164673
N36_M5_SD2_r0.1_Q4L8F2T1;36;5;4;1;./datasets/N36_M5_SD3_r0.5_N9A7O8G6.csv;4.91121225424133;4.96057777278551;4.96057777278551;949.019781084993;924.642239369992;951.672155402637;10;0.943870067596436
N48_M4_SD3_r0_T9R1O0D4;48;4;2;0;;2.697771184602;2.697771184602;2.697771184602;4168.53462779322;4165.67820987578;4168.82667689763;5;0.0292525291442871
N48_M4_SD3_r0_T9R1O0D4;48;4;2;1;./datasets/N48_M5_SD2_r0.3_E5A3T8Q7.csv;1.95359125399579;1.95359125399579;1.95359125399579;4167.13592510998;4167.14907423618;4167.01548157561;5;0.0156612396240234
N48_M4_SD3_r0_T9R1O0D4;48;4;3;0;;3.157585170256;3.157585170256;3.157585170256;2756.06254231704;2755.09044752107;2756.82187006556;5;0.149967432022095
N48_M4_SD3_r0_T9R1O0D4;48;4;3;1;./datasets/N48_M3_SD1_r0.3_K7X1C3A8.csv;0.663104592073202;0.663104592073202;0.663104592073202;2753.31450847955;2754.7980300763;2757.73436334288;5;0.0808029174804688
N48_M4_SD3_r0_T9R1O0D4;48;4;4;0;;3.86220767014018;4.00136752799612;4.00136752799612;2049.83928817347;2000.66537529677;2049.44968860447;100;2.99102997779846
N48_M4_SD3_r0_T9R1O0D4;48;4;4;1;./datasets/N48_M2_SD1_r0.4_H7L8A5D0.csv;0.327361781763866;0.327361781763866;0.327361781763866;2049.74775149089;2049.79742243435;2043.66826494516;5;0.403277397155762
N240_M3_SD2_r0_W3E2F7X4;240;3;2;0;;0.336377678835404;0.336377678835404;0.336377678835404;64114.138782592;64114.0950311925;64113.7141976189;5;0.0440349578857422
N240_M3_SD2_r0_W3E2F7X4;240;3;2;1;./datasets/N240_M4_SD3_r0_I7H2W1E0.csv;1.11788244336749;1.11788244336749;1.11788244336749;64112.2478250393;64113.3548173962;64111.9487949886;5;0.0318946838378906
N240_M3_SD2_r0_W3E2F7X4;240;3;3;0;;0.556062801637621;0.556062801637621;0.556062801637621;42710.551818674;42579.7324623732;42711.803044915;5;0.392487764358521
N240_M3_SD2_r0_W3E2F7X4;240;3;3;1;./datasets/N240_M5_SD3_r0.3_N3T4P7L0.csv;2.06209353146103;2.06209353146103;2.06209353146103;42709.5901282759;42710.0714306885;42710.9006476335;5;0.24902868270874
N240_M3_SD2_r0_W3E2F7X4;240;3;4;0;;0.734496838272848;0.734496838272848;0.734496838272848;32008.4700412586;31795.2374393755;32007.6639998564;5;5.1873574256897
N240_M3_SD2_r0_W3E2F7X4;240;3;4;1;./datasets/N240_M3_SD2_r0.2_O6G4D1U3.csv;0.883493620615113;0.883493620615113;0.883493620615113;31998.2497943499;31998.1975746252;31998.5976398317;5;25.4557821750641
N216_M4_SD3_r0.1_Z6I0V7G1;216;4;2;0;;1.39036612796894;1.39036612796894;1.39036612796894;92131.3163964959;92128.1030377943;92131.7664289059;5;0.053011417388916
N216_M4_SD3_r0.1_Z6I0V7G1;216;4;2;1;./datasets/N216_M3_SD1_r0.2_R8M9O3W4.csv;0.213671438007081;0.213671438007081;0.213671438007081;92126.4964097557;92130.3325894024;92130.7786632712;5;0.0519852638244629
N216_M4_SD3_r0.1_Z6I0V7G1;216;4;3;0;;1.82847938397825;1.82847938397825;1.82847938397825;61354.6504999414;61355.250901026;61357.8669432998;5;0.629775762557983
N216_M4_SD3_r0.1_Z6I0V7G1;216;4;3;1;./datasets/N216_M4_SD2_r0.5_T5Y0M9D2.csv;0.819716457874664;0.819716457874664;0.819716457874664;61354.3212990715;61346.342172017;61348.1927672915;5;0.15861439704895
N216_M4_SD3_r0.1_Z6I0V7G1;216;4;4;0;;2.23840356048865;2.40744258811537;2.40744258811537;45961.4443034326;45957.3257496322;45957.3257496322;1000;40.7989766597748
N216_M4_SD3_r0.1_Z6I0V7G1;216;4;4;1;./datasets/N216_M4_SD3_r0.2_S8X1J3Y5.csv;2.13360821559367;2.13360821559367;2.13360821559367;45948.8136734159;45948.3168365631;45948.8783591046;5;17.6273021697998
