"X1","X2","X3","X4","X5","X6","X7","X8"
-0.174460488107954,-0.642856561758887,-0.235662649053286,-0.354178965165454,0.133347821112352,0.327900586977743,-1.61630163286738,-0.0320513499850056
-1.86885581675839,1.03039890067691,1.14739176676391,1.37203354818592,0.273713922739761,0.706532507971716,-1.80654345532687,-1.37608167528645
-0.0862984086579075,-1.26324449553833,-0.891295885309156,1.60394052310984,-1.27411319963671,1.23585552827005,-0.169460543483282,-1.63307121852203
-1.8287343977135,0.376796125737345,0.552463187664873,-1.06991878029189,-1.17074009065023,2.4705743524795,0.466627737265515,1.06517708271165
-0.590227414205614,0.702579720888782,-0.773175361250955,-1.3199457160844,0.334547736429958,-0.942653381663371,1.55332509962135,0.360610151355633
0.36161292072407,1.72551508132066,1.16571377865534,-0.215802560324481,-0.838096055064577,-0.0170397938981078,0.815659866820605,0.941653925306713
0.844737599726444,0.674965833292167,1.04866586766021,-1.53156982590737,-0.0191375561629847,0.194412804694836,0.505581023543701,-0.315526104104948
0.540788119511322,0.0271815487115204,0.245899148114617,-0.751784173068429,-1.3093136049982,0.380419102017681,2.60673198580441,0.251153266025204
0.941956059603979,0.225743528019161,-0.0912014974094287,0.0061963239562466,-1.5513805453669,-0.705908818788791,0.757011914670508,-0.707391797168044
1.20674579330852,-1.56695658169995,0.204187376300499,-0.507282885074998,0.384044382664601,-1.15648578129003,1.94462297907147,-0.295734387207441
-0.00681163855025621,-0.186409489520501,-3.09178503362465,-0.0845423796393241,-2.38633854799978,0.166284203118926,0.612185455190809,-1.13773741557152
-2.07294316276783,-0.654785467270153,0.199207027269762,-1.82195016675397,0.263136411300669,-0.589754318288892,-1.17081573254693,0.921510256522064
0.425498447549878,-0.119046277660626,0.86974014031389,-0.200120924097731,-0.70849585408755,0.210335355128193,-1.47030515132906,-0.947146653243343
-1.56073240773477,0.0101068290181184,-1.10229322844913,-2.03535221440427,0.383910000493843,0.803478067307223,-0.741436789508543,-1.9958187975917
-0.146483003494789,1.12577067580408,-0.422132876544177,-0.595927488224619,-0.0992736105095098,-2.22587738002406,-0.430556293381811,0.975613584779495
0.975246380058355,-0.0358856205695653,-1.05172175463155,1.72522603824032,-0.61547166643252,-0.0303824210861454,0.143361215052778,0.817470415108093
-0.454926570010799,0.623645198790744,-1.19468798163158,-0.440152177797796,0.968566884071244,-1.72958704128491,-0.582620304965432,0.087025402746897
1.47373598117293,-0.411553026320982,-0.0624814623549342,0.0534414445449314,0.659422298111881,1.20069777515124,0.0937672193712452,0.26835862718963
-0.433696929702145,-0.943941883038403,-0.999761997399991,-0.637765730539487,1.93517178982272,-0.632248767527708,0.549184220686505,1.26248913926481
0.0408127330295117,1.5050062972474,1.63940782702253,0.534491295975328,0.882211331395558,-1.04196734797993,-0.0450343696065379,0.216109718734396
2.79717408709321,0.619740826187837,-1.56195665494947,1.74507461377447,0.460339096915239,0.430995652077329,-0.584285278053459,-1.26411437855299
2.33946540798448,0.43871014517115,0.192934974990354,-0.179616939741825,0.110017795594852,1.34936407770224,0.276272613645564,0.579401469322473
-0.620033599491417,1.78532056325659,0.680577961139008,2.18213515008029,-0.0416355128421041,-1.80846760463344,-0.227867064506693,-0.117016968731938
1.51943129335054,-1.51312003814453,-1.14866872967993,0.0446765278059592,1.09111125459761,-0.934696375988976,1.14532842317805,0.0736925874601252
-0.818542108225355,0.103376128456815,-0.0632144079596889,0.648842628855685,0.110504808834476,-1.56133610890277,1.00370181187846,0.993411045627788
1.29107415797282,1.80809891632779,-1.92710427377516,-0.142378914630591,-1.57559082786803,0.288092527856998,-0.17198331172891,0.349215353380495
-1.67019773497624,0.205069991971435,-0.273827506626504,0.297222646721664,-0.750321650914652,-0.941593808464065,0.631121710870406,-0.614552715983677
-1.65960112881904,2.00514499117649,1.22199259551464,1.8076213450357,0.378207476609743,-0.226969707844217,-0.633973641477219,-1.66903209475135
-0.537005874668439,-1.73318708508225,0.391028815596009,1.36925400199873,0.919798170543961,1.45118735502325,0.356458353071812,-0.309823161366156
-1.27462416836462,-2.15916133756285,-0.488715886519693,0.370260872813622,-0.425516316333839,-1.71809978146283,-0.160681791141562,-0.525754044195259
-0.802665037763605,0.588747480712043,-0.340365770255175,0.0866410587210986,0.296096482804459,-0.692437479852273,1.49894511804839,1.52623296105679
1.48600445750369,-0.381988633711789,-0.0584436140316317,1.49538846013416,-0.831458351799021,0.55282583919687,-0.644857913231194,0.863000542327432
0.39900240552556,-0.826852035666634,-0.822015840316942,-0.455520587252407,1.23369601837927,-1.01816634505084,-0.383862017450767,0.808719560525364
-0.330670898134663,-0.461317550546924,0.443958624272142,-0.00314556233758277,-0.00218287453344438,1.34710036282767,0.896538443597257,0.113860450424675
0.751464074624256,-0.13180708956268,-1.69943142819919,-1.28589821641122,0.69541717095525,-0.688877389703441,-1.29794113415779,-1.08349635227136
0.803606322838202,-1.57793014044052,-0.26959760972452,0.896195844257915,-0.877777619821169,-0.104204509009775,0.0499382256447915,1.85161197452258
0.383486419604842,1.37097006245933,-1.54371886819481,-1.11579433557185,2.0893271935727,0.635217677343339,-1.06326371145831,1.21237584909204
0.293038558470267,-1.48335226844477,0.581022074742806,0.181347858422484,0.312135085392771,-1.0829841587105,-1.23855152813368,0.984818598278913
-0.576218272030921,-0.666925485569158,-0.952143624064412,0.811307712012685,0.116302873027826,-1.03290639049696,-0.248220012057082,0.222748807317095
1.02254445735576,0.203303415360314,-0.112117021055493,0.64878201131763,0.610526329900613,-0.815895367077103,0.946223690946877,0.349806146879786
1.19066294582807,-0.478294331634007,-0.248299938636103,-0.832368050035119,-1.5222464402255,-0.0199169211462653,-2.70763839369021,1.0558880080588
0.904328045595898,-0.500463351630954,-0.677322413620186,0.0918854163714771,1.66208484742288,0.708869803293534,0.0155723191945948,1.40778649599578
-0.720789563710731,-1.31149369914681,0.478842584770262,0.357621282670101,0.259735723497471,0.978487902182284,1.50316677541429,0.342523906647704
0.795269473714858,1.48793696930817,-0.551821523939219,-1.43818786884837,0.755084611596552,-0.524554574851274,0.532540525951805,-0.0802203132927651
-1.10858949405972,-1.70240559207279,0.856846754990343,1.59897864689221,0.279666639646068,-0.139958863550597,0.0208308035473676,0.10221078829966
0.326314951368385,-0.722807135457221,-1.24903121245544,0.363095652027645,-0.36816195093681,2.57772951680942,-0.448108009703501,1.40469600384122
-0.409520478877172,0.981344006386596,-0.709112282936902,0.843265515876134,-0.263177159753819,1.17040411734984,-0.469149093417317,1.41881488877242
1.20692287129246,0.974255850089158,0.42461011659621,1.52200527778065,-1.01430515060272,-0.120334410543654,-1.88084334266746,-1.16014863360318
1.39577819627109,0.655472536511245,-0.552763997033784,-0.581160073854639,-0.500859914437633,0.731933414806072,-1.88805361103795,-1.51203960235389
-0.490414500618047,-0.0542463036960307,0.410536939420663,-0.0772183275992515,-0.308820961536468,1.90804336191561,0.524710360492255,0.676675608381609
0.698655929254679,1.02164055584875,0.384688541575069,-0.517905978007283,0.84449950347325,0.849565990967009,0.0888399092266787,-0.865797944134885
-0.065926929604002,-0.21210543933996,0.182390640192629,0.0853789650430568,1.43940365318254,-0.449932828327277,-0.512168683381943,-1.86614946383825
0.317115578164875,-0.0232851350633224,1.53775297419539,-0.225478463033519,-1.02874287186134,0.956602665217001,0.0491563646389155,0.330368154482032
-0.392251636044683,1.02153705269389,0.860274972820871,0.420732356722251,-0.00976403849329289,1.07637937930858,-0.355940331754937,1.59228570454892
-2.26340080847044,-2.40767524061531,-0.254110827508199,-0.994561078625849,1.44089709669021,0.533022747195041,0.782251451050436,1.1136593068227
-0.271127515695289,0.535099377926634,0.400399581479959,-0.302601870837288,-2.16225049840183,1.08692718036538,0.156800253807828,1.59983252623115
-0.620770095814914,0.149409289901923,0.188608159703625,0.928585145511151,0.733049785467264,1.40465718958749,-0.850067158769646,0.636769303500539
-1.89326108194063,-1.32398760004997,1.3302335741889,0.50993473265693,-0.120044904245353,-0.676551468727335,0.0790630105684277,1.02527498918455
-0.0166528595545654,0.188769168059638,-0.728495734686623,1.27370944355363,1.15902436459053,-0.747382831625484,0.595967160170868,0.445537469800666
0.149673405841709,-0.507843917733114,-0.743154573711999,-0.19675384842561,0.102688233832187,0.0651868603020279,-0.132205579679271,0.389430970048182
1.12447427105059,0.407205245910516,1.31689876991093,-0.648598131323614,-1.02033928546766,-0.536459216265065,0.977376236927916,-0.448081803915132
0.322667794831953,1.62305826905978,0.0327702577657471,-2.18053964007004,0.199170385716601,-0.33212822171649,-0.754823277689003,0.953311869994728
-1.10216820791592,2.03534329968383,-0.623657316274289,-0.777309407538099,-0.443240939381668,-0.624363190051349,-1.15917496156048,-0.360463397777343
-0.195228797375096,0.540121358113892,-1.04936356097312,-1.24372077310878,-0.377419818983879,-0.650639534403528,0.978068986097116,0.0706877362309357
0.909046599279872,-0.280754935580552,0.742660940697454,-0.940246179508016,-1.36603946653257,-0.0971379229552161,1.51278418877603,0.780017646421294
0.399148004913879,-2.17998409759895,0.545854121221936,-0.591838445749159,0.0876374845714157,0.243953400230532,1.45524934029492,1.06963282200449
0.123523712739023,-0.502849180784162,0.848839747277777,0.678588504241978,-0.401194729883661,-1.73607493558952,-1.00375245481585,-2.13138061501905
-0.457321488658206,-0.731749218479525,0.263137010355116,1.07626945982428,0.223166855574653,0.612298191687023,0.556244206644638,0.397190993886484
0.981330671722347,0.0181806350133066,-1.57416372544363,0.425443339462744,-1.92091749369744,-0.169573795178451,-2.16304998147981,1.43887129890988
0.186237939183329,0.793433891545514,0.798179696528133,-0.670771161351651,-1.92981522919539,0.0338436589864883,-0.536912859203859,0.344448428255357
0.883464352281014,1.25105405296136,1.55767527571977,-0.0986451943140367,-0.286207127530764,0.161341885819356,0.374021171019534,-0.0827236392422132
-1.29834362166477,-0.916635905897543,-2.08066326382494,-0.566839067288757,-0.440558451970032,-0.885081890858761,0.582274876491177,1.03949419116339
0.21548373292914,0.598336871592385,0.10301214864645,-0.291719090822451,0.516262618454978,0.54645068531803,-0.957391676216432,1.49034321803244
2.45521072921106,-1.06462233703212,-1.10575728122498,0.0696577849757716,-0.291714932180769,-0.187952836013666,0.865264761210193,-1.09531600936339
0.215280531652476,0.20887191406067,-0.94587822626186,0.298310491808611,-0.734742549456431,1.08900654297706,1.93786461641052,0.318146880456514
-0.389675278351286,-1.20866132021592,-0.206820919302138,0.40189619244129,-0.947908121039411,0.695512022869575,2.05097866839722,-1.6607944236797
-0.457942850362406,0.337970215686206,1.10082295170185,-1.44357600623367,-1.64893928723065,0.139765483146335,-1.60309606480714,1.45921697432187
-0.768094042137541,1.63823965418959,-0.591802473146823,0.733887234986714,0.279267859223285,0.984723202226219,2.77208929651436,0.796407945862319
-0.361386431214198,1.26030541156075,-1.34464234869822,0.847819922575645,-0.823029396520504,-1.9863652222862,0.414206501418618,1.46343814147135
2.55388759080373,-0.152177201468559,-0.329530440468603,0.124802648307291,-0.0316036402151989,2.0497913102878,0.736553992181154,-0.728003024250936
-0.159495136665096,-0.204416302933033,-0.589913086085357,0.328406315191757,-0.0701554019301642,1.04100077647397,0.203976097484909,-0.57455398926621
-1.09349088624445,1.52184537725287,-1.6135199724686,0.336066204619802,1.53536557992037,-1.9779208877216,-0.777198237574893,0.436034537018586
-1.32017821170077,1.42885982526585,0.173726818752391,2.25300634497406,-1.60309086585756,-0.253275836403744,-0.984359558050143,-0.512423129791089
-0.280468281994716,0.723447121848925,-3.33119306350282,-0.39042401318033,0.413315588576823,0.12955920061666,-0.450179443304925,-0.242520911300557
1.53878622782428,1.79363325821613,-0.738165871751356,1.29666307139735,-1.16047766955712,-1.45186902660501,0.0201166835583844,0.506655327459146
